Date,Daily Max 1-hour NO2 Concentration
2/1/2024,28.7
2/2/2024,21.1
2/3/2024,11.7
2/4/2024,11.9
2/5/2024,21
2/6/2024,21.8
2/7/2024,23.3
2/8/2024,23.5
2/9/2024,18.9
2/10/2024,4.2
2/11/2024,17.7
2/12/2024,31.4
2/13/2024,32.9
2/15/2024,20.4
2/16/2024,13.5
2/17/2024,15.1
2/18/2024,21.6
2/19/2024,31.1
2/20/2024,20.5
2/21/2024,24
2/22/2024,26.9
2/23/2024,27.3
2/24/2024,24
2/25/2024,17.8
2/26/2024,10
2/27/2024,4.4
2/28/2024,17.4
2/29/2024,32.4
3/1/2024,3.2
3/2/2024,10.7
3/3/2024,9.1
3/4/2024,16.3
3/5/2024,22.7
3/6/2024,15.8
3/7/2024,8.9
3/8/2024,10.8
3/9/2024,28
3/10/2024,24.7
3/11/2024,28.7
3/12/2024,23.7
3/13/2024,28.1
3/14/2024,3.1
3/15/2024,2.4
3/16/2024,1.4
3/17/2024,2.9
3/18/2024,27.3
3/19/2024,29.6
3/20/2024,32.9
3/21/2024,26.9
3/22/2024,28.4
3/23/2024,6.4
3/24/2024,4.2
3/25/2024,17.3
3/26/2024,16.3
3/27/2024,18.4
3/28/2024,11.1
3/29/2024,17.2
3/30/2024,7.3
3/31/2024,9.9
4/1/2024,14.3
4/2/2024,25
4/3/2024,29.6
4/4/2024,17.1
4/5/2024,14.1
4/6/2024,9.5
4/7/2024,12.2
4/8/2024,14.2
4/9/2024,39.6
4/10/2024,28.8
4/11/2024,27.1
4/12/2024,27.3
4/13/2024,8
4/14/2024,6.2
4/15/2024,6.5
4/16/2024,23.6
4/17/2024,12.4
4/18/2024,6.9
4/19/2024,22.7
4/20/2024,15.4
4/21/2024,10.3
4/22/2024,19.5
4/23/2024,17.7
4/24/2024,23.1
4/25/2024,9.3
4/26/2024,5.4
4/27/2024,7.2
4/28/2024,7.5
4/29/2024,22.9
4/30/2024,9.6
5/1/2024,11.3
5/2/2024,27.2
5/3/2024,4.9
5/4/2024,13.4
5/5/2024,2
5/6/2024,3.9
5/7/2024,8.8
5/8/2024,9.2
5/9/2024,3.8
5/10/2024,11.3
5/11/2024,20.4
5/12/2024,11.2
5/13/2024,24.3
5/14/2024,20.9
5/15/2024,6
5/16/2024,22.7
5/17/2024,17.1
5/18/2024,13.4
5/19/2024,2.4
5/20/2024,24.6
5/21/2024,9.7
5/22/2024,18.9
5/23/2024,7.3
5/24/2024,17.1
5/25/2024,10
5/26/2024,5.6
5/27/2024,9.3
5/28/2024,21.1
5/29/2024,16.2
5/30/2024,17
5/31/2024,26.4
6/1/2024,7.9
6/2/2024,8.1
6/3/2024,20.4
6/4/2024,15.6
6/5/2024,18.2
6/6/2024,13.4
6/7/2024,8.1
6/8/2024,6.5
6/9/2024,16.4
6/10/2024,5.3
6/11/2024,17.2
6/12/2024,17.1
6/13/2024,13.7
6/14/2024,7.8
6/15/2024,9.9
6/16/2024,7
6/17/2024,18
6/18/2024,11.5
6/19/2024,9.5
6/20/2024,12
6/21/2024,20.9
6/22/2024,11.1
6/23/2024,9.6
6/24/2024,19.8
6/25/2024,23.9
6/26/2024,7.7
6/27/2024,18
6/28/2024,22.5
6/29/2024,14.5
6/30/2024,19.2
7/1/2024,6.5
7/2/2024,15.4
7/3/2024,21.2
7/4/2024,11.2
7/5/2024,13.1
7/6/2024,10.7
7/7/2024,5.2
7/8/2024,14.9
7/9/2024,24.3
7/10/2024,22
7/11/2024,27.4
7/12/2024,25.2
7/13/2024,15.6
7/14/2024,5.4
7/15/2024,25.4
7/16/2024,24
7/17/2024,16.3
7/18/2024,22.5
7/19/2024,25.6
7/20/2024,12.3
7/21/2024,5.4
7/22/2024,11.6
7/23/2024,19.5
7/24/2024,23.6
7/25/2024,10.1
7/26/2024,19.3
7/27/2024,7.6
7/28/2024,8.1
7/29/2024,24.6
7/30/2024,24.5
7/31/2024,12.1
8/1/2024,20.1
8/2/2024,23.3
8/3/2024,13.4
8/4/2024,17.5
8/5/2024,13.6
8/6/2024,11.8
8/7/2024,10.1
8/8/2024,21.9
8/9/2024,24
8/10/2024,8.4
8/11/2024,18.4
8/12/2024,10.4
8/13/2024,14.2
8/14/2024,13.5
8/15/2024,23
8/16/2024,25.8
8/17/2024,14.7
8/18/2024,6.9
8/27/2024,17.2
8/28/2024,23.8
8/29/2024,21.1
8/30/2024,32.6
8/31/2024,22.7
9/1/2024,11.5
9/2/2024,16.3
9/3/2024,24.8
9/4/2024,26.4
9/5/2024,11.1
9/6/2024,15.7
9/7/2024,26.3
9/8/2024,13.4
9/9/2024,32.3
9/10/2024,16.6
9/11/2024,8.7
9/12/2024,6.6
9/13/2024,18.9
9/14/2024,29.5
9/15/2024,10.7
9/16/2024,23
9/18/2024,28.3
9/19/2024,21.6
9/20/2024,28.8
9/21/2024,4.8
9/22/2024,15
9/23/2024,32.8
9/24/2024,23.9
9/25/2024,29.9
9/26/2024,28.6
9/27/2024,29.9
9/28/2024,24.9
9/29/2024,25.5
9/30/2024,16.2
10/1/2024,28.1
10/2/2024,28.3
10/3/2024,26.3
10/4/2024,30.4
10/5/2024,17.3
10/6/2024,24.2
10/7/2024,25.7
10/8/2024,25.6
10/9/2024,31.5
10/10/2024,30.4
10/11/2024,30.4
10/12/2024,24.4
10/13/2024,13.9
10/14/2024,23.7
10/15/2024,33.3
10/16/2024,31
10/17/2024,6.1
10/18/2024,3.7
10/19/2024,10.5
10/20/2024,20.8
10/21/2024,25.1
10/22/2024,29.2
10/23/2024,27.9
10/24/2024,11.6
10/25/2024,23
10/26/2024,29
10/27/2024,25
10/28/2024,19.1
10/29/2024,7.3
10/30/2024,21.1
10/31/2024,19.1
11/1/2024,22.7
11/2/2024,23
11/3/2024,12.4
11/4/2024,19.8
11/5/2024,14.1
11/6/2024,9.1
11/7/2024,18.3
11/8/2024,25.6
11/9/2024,28
11/10/2024,27.1
11/11/2024,32.8
11/12/2024,15.3
11/13/2024,29.6
11/14/2024,30
11/15/2024,27.6
11/16/2024,12.5
11/17/2024,18
11/18/2024,9.2
11/19/2024,22.7
11/20/2024,32.4
11/21/2024,33.6
11/22/2024,33.7
11/23/2024,27.2
11/24/2024,10
11/25/2024,26.8
11/26/2024,24
11/27/2024,15.2
11/28/2024,22.2
11/29/2024,23.9
11/30/2024,27.2
12/1/2024,29.2
12/2/2024,29.9
12/3/2024,27.8
12/4/2024,27.4
12/5/2024,31.1
12/6/2024,26.8
12/7/2024,22.4
12/8/2024,26.8
12/9/2024,19.9
12/10/2024,30.9
12/11/2024,29.7
12/12/2024,33.5
12/13/2024,26.2
12/14/2024,17.6
12/15/2024,16.7
12/16/2024,23.4
12/17/2024,26
12/18/2024,32.6
12/19/2024,30.1
12/20/2024,31.1
12/21/2024,27.7
12/22/2024,24.2
12/23/2024,23.9
12/24/2024,18.7
12/25/2024,12.8
12/26/2024,9.7
12/27/2024,13.4
12/28/2024,8.6
12/29/2024,12.7
12/30/2024,15.6
12/31/2024,27.1
1/1/2025,14.2
1/2/2025,26.4
1/3/2025,30.4
1/4/2025,24.6
1/5/2025,18.9
1/6/2025,25.1
1/7/2025,4.7
1/8/2025,20.8
1/9/2025,17.7
1/10/2025,26
1/11/2025,10.6
1/12/2025,19
1/13/2025,27.1
1/14/2025,16.8
1/15/2025,29.3
1/16/2025,32.3
1/17/2025,30.5
1/18/2025,21.1
1/19/2025,17.1
1/20/2025,27.3
1/21/2025,27.4
1/22/2025,32.4
1/23/2025,32
1/24/2025,35.6
1/25/2025,11.8
1/26/2025,13.2
1/27/2025,23
1/28/2025,27.8
1/29/2025,33
1/30/2025,36.3
1/31/2025,33
